Season,TeamID,avgOffRtg,avgDefRtg,avgNetRtg,avgeFG,avgTOV,avgReb,AvgWin,PointsFor,PointsAgainst,Elo,Margin,Seed
2024,3254,0.816615,0.960747,-0.144132,0.433642,0.257072,0.486827,0.266667,1747,2035,1376.0,-288,20
2024,3255,0.782602,0.926711,-0.14411,0.405783,0.231837,0.458994,0.25,1639,1949,1401.0,-310,20
2024,3256,0.874255,0.920167,-0.045912,0.459888,0.212273,0.467603,0.387097,1877,1977,1470.0,-100,20
2024,3257,1.018455,0.875594,0.142861,0.494171,0.20847,0.546561,0.727273,2427,2082,1607.0,345,6
2024,3258,0.882031,0.979786,-0.097755,0.452765,0.221996,0.496552,0.321429,1687,1878,1433.0,-191,20
2024,3259,0.895722,0.937292,-0.04157,0.45836,0.191214,0.492636,0.516129,1830,1900,1501.0,-70,20
2024,3260,0.90632,0.915111,-0.008791,0.465931,0.219685,0.47158,0.483871,1947,1962,1491.0,-15,20
2024,3261,1.083358,0.788545,0.294812,0.499286,0.190795,0.606463,0.848485,2861,2064,1679.0,797,3
2024,3262,0.759896,0.928837,-0.16894,0.404492,0.219118,0.459676,0.137931,1505,1844,1354.0,-339,20
2024,3263,0.965219,0.856761,0.108458,0.464545,0.170666,0.536217,0.727273,2121,1858,1611.0,263,15
2024,3264,0.871824,0.848385,0.023439,0.444558,0.226842,0.512432,0.6,1717,1702,1514.0,15,20
2024,3265,0.767452,0.892105,-0.124653,0.401278,0.231791,0.475205,0.193548,1720,1980,1361.0,-260,20
2024,3266,0.979078,0.833239,0.145839,0.505786,0.199352,0.546228,0.741935,2173,1837,1602.0,336,10
2024,3267,1.0169,0.888846,0.128053,0.503054,0.195324,0.487109,0.8,2529,2166,1649.0,363,13
2024,3268,0.991206,0.937171,0.054035,0.485574,0.191639,0.512397,0.59375,2485,2325,1566.0,160,10
2024,3269,0.813601,1.000142,-0.186541,0.442331,0.22587,0.426942,0.15625,1857,2277,1357.0,-420,20
2024,3270,0.796133,1.057523,-0.26139,0.404153,0.235525,0.440742,0.074074,1642,2232,1335.0,-590,20
2024,3271,0.84751,0.856445,-0.008936,0.404627,0.221826,0.509211,0.464286,1677,1672,1475.0,5,20
2024,3272,0.861184,0.891958,-0.030775,0.412752,0.199391,0.512662,0.433333,2028,2079,1494.0,-51,20
2024,3273,0.912576,0.906655,0.005921,0.434343,0.19246,0.518728,0.46875,2073,2059,1506.0,14,20
2024,3274,0.951733,0.853759,0.097974,0.49066,0.217597,0.533178,0.612903,2066,1871,1549.0,195,20
2024,3275,0.787194,0.921272,-0.134078,0.424847,0.251211,0.466411,0.310345,1564,1849,1430.0,-285,20
2024,3276,0.98088,0.901111,0.079768,0.48925,0.203514,0.539572,0.606061,2307,2104,1558.0,203,9
2024,3277,1.101412,0.899552,0.20186,0.557532,0.151453,0.497416,0.733333,2511,2019,1606.0,492,9
2024,3278,0.956052,0.923841,0.032211,0.475749,0.178692,0.519132,0.516129,2168,2062,1495.0,106,20
2024,3279,0.945446,0.812031,0.133414,0.443262,0.202868,0.562368,0.741935,2138,1834,1626.0,304,7
2024,3280,1.021813,0.903672,0.118141,0.501205,0.190401,0.540511,0.65625,2408,2102,1562.0,306,20
2024,3281,0.953305,0.967216,-0.013911,0.511069,0.211323,0.484194,0.366667,2099,2130,1446.0,-31,20
2024,3282,0.849621,0.941465,-0.091845,0.434617,0.216422,0.502347,0.333333,1859,2040,1411.0,-181,20
2024,3283,0.975106,0.887827,0.087279,0.475575,0.192294,0.548507,0.71875,2218,2026,1596.0,192,20
2024,3284,0.915596,0.826687,0.088909,0.477711,0.240435,0.571382,0.689655,1828,1688,1582.0,140,20
2024,3285,1.02624,0.918008,0.108232,0.519561,0.184986,0.538011,0.7,2129,1912,1577.0,217,20
2024,3286,0.843994,0.848322,-0.004328,0.420913,0.21524,0.477122,0.515152,1938,1915,1504.0,23,20
2024,3287,0.877544,0.91872,-0.041176,0.446572,0.223957,0.511286,0.444444,1750,1840,1461.0,-90,20
2024,3288,0.741211,0.892985,-0.151775,0.372852,0.248542,0.47587,0.214286,1474,1793,1372.0,-319,20
2024,3290,0.719267,0.993174,-0.273907,0.365625,0.228407,0.412039,0.129032,1720,2391,1335.0,-671,20
2024,3291,0.795232,0.851826,-0.056593,0.41048,0.209641,0.461381,0.451613,1691,1815,1484.0,-124,20
2024,3292,1.064947,0.805558,0.25939,0.514732,0.16166,0.529762,0.878788,2371,1791,1672.0,580,11
2024,3293,1.04544,0.950802,0.094638,0.511763,0.18481,0.526783,0.633333,2516,2266,1540.0,250,20
2024,3294,0.92437,0.909145,0.015226,0.489794,0.241451,0.522224,0.464286,1773,1763,1485.0,10,20
2024,3295,1.005807,0.944858,0.060949,0.503276,0.204448,0.523902,0.633333,2225,2069,1568.0,156,20
2024,3296,0.868859,0.913654,-0.044795,0.452352,0.208956,0.506791,0.466667,1899,2002,1482.0,-103,20
2024,3297,0.926008,1.009706,-0.083698,0.480479,0.203074,0.466712,0.333333,2044,2206,1450.0,-162,20
2024,3298,0.834775,0.901866,-0.06709,0.419363,0.19283,0.473516,0.413793,1734,1889,1476.0,-155,20
2024,3299,0.887485,0.813273,0.074211,0.424125,0.219445,0.525332,0.62069,1799,1675,1544.0,124,20
2024,3300,0.769423,0.857576,-0.088153,0.404344,0.246368,0.468983,0.464286,1713,1928,1479.0,-215,20
2024,3301,0.985522,0.818909,0.166613,0.478011,0.165165,0.543089,0.818182,2436,1980,1655.0,456,3
2024,3303,0.924907,1.069896,-0.144989,0.467761,0.194744,0.429082,0.206897,2061,2387,1392.0,-326,20
2024,3304,1.012982,0.889566,0.123416,0.49528,0.189159,0.561202,0.666667,2421,2126,1593.0,295,6
2024,3305,0.877456,0.901198,-0.023741,0.429058,0.189455,0.496399,0.483871,1969,2027,1499.0,-58,20
2024,3306,0.798448,0.894311,-0.095862,0.406916,0.233019,0.49831,0.285714,1496,1665,1401.0,-169,20
2024,3307,0.897925,0.854333,0.043592,0.455123,0.185395,0.515223,0.645161,2000,1898,1557.0,102,20
2024,3308,0.844361,0.893308,-0.048947,0.436091,0.233484,0.501071,0.4,1785,1852,1452.0,-67,20
2024,3309,0.793848,0.892701,-0.098852,0.388993,0.215692,0.471807,0.366667,1865,2050,1436.0,-185,20
2024,3310,0.851059,0.855156,-0.004097,0.423762,0.22528,0.479859,0.606061,2325,2300,1572.0,25,20
2024,3311,0.848491,0.896869,-0.048378,0.429239,0.192961,0.46418,0.37931,1769,1868,1437.0,-99,20
2024,3312,0.823193,0.882788,-0.059595,0.421962,0.246673,0.500003,0.4,1723,1874,1446.0,-151,20
2024,3313,0.943957,0.767478,0.176479,0.44892,0.18567,0.515663,0.83871,2061,1629,1629.0,432,15
2024,3314,0.95493,0.85295,0.10198,0.465805,0.170552,0.51792,0.612903,2136,1918,1559.0,218,8
2024,3315,0.856848,1.017924,-0.161076,0.4286,0.221344,0.477666,0.259259,1776,2122,1407.0,-346,20
2024,3316,0.833894,0.97482,-0.140926,0.448549,0.228967,0.466625,0.222222,1617,1884,1385.0,-267,20
2024,3317,0.974988,0.85514,0.119848,0.507707,0.219712,0.53035,0.733333,2204,1945,1589.0,259,20
2024,3318,0.85454,0.945523,-0.090983,0.47152,0.240304,0.468742,0.37037,1552,1744,1437.0,-192,20
2024,3319,0.989355,0.928391,0.060964,0.483938,0.171967,0.518765,0.727273,2480,2336,1600.0,144,20
2024,3320,1.002228,0.962869,0.03936,0.500147,0.163398,0.492703,0.516129,2285,2187,1534.0,98,20
2024,3321,0.88921,1.068876,-0.179666,0.461458,0.210893,0.465054,0.3,1984,2409,1421.0,-425,20
2024,3322,0.78844,0.893803,-0.105363,0.408474,0.23802,0.495716,0.321429,1566,1770,1421.0,-204,20
2024,3323,1.015933,0.788289,0.227645,0.501035,0.180611,0.536952,0.8125,2534,1945,1672.0,589,2
2024,3324,0.893141,0.994458,-0.101316,0.420012,0.188536,0.481314,0.37037,1838,2025,1446.0,-187,20
2024,3325,0.831519,0.931794,-0.100275,0.454541,0.231631,0.410643,0.366667,1914,2144,1450.0,-230,20
2024,3326,1.050687,0.841749,0.208938,0.533329,0.174177,0.489372,0.827586,2321,1866,1654.0,455,2
2024,3328,0.965305,0.870602,0.094703,0.487934,0.200284,0.542989,0.709677,2382,2135,1621.0,247,5
2024,3329,0.959204,0.920105,0.039099,0.506762,0.191317,0.489034,0.466667,2069,1993,1503.0,76,20
2024,3330,0.856655,0.810518,0.046138,0.421136,0.208216,0.520882,0.7,1930,1830,1586.0,100,20
2024,3331,0.975784,0.95636,0.019424,0.464622,0.156894,0.464172,0.62963,2137,2086,1547.0,51,20
2024,3332,0.85415,0.963191,-0.109041,0.426753,0.192191,0.493074,0.34375,1914,2154,1437.0,-240,20
2024,3333,1.028263,0.853999,0.174264,0.534092,0.17799,0.555408,0.774194,2221,1855,1635.0,366,3
2024,3334,0.928198,0.931572,-0.003374,0.487459,0.215393,0.498971,0.548387,2191,2210,1520.0,-19,20
2024,3335,0.906545,0.924101,-0.017556,0.460249,0.207258,0.499092,0.5,1655,1696,1506.0,-41,20
2024,3336,1.058047,0.898731,0.159316,0.558987,0.208081,0.522049,0.612903,2591,2221,1552.0,370,20
2024,3337,0.743018,1.010732,-0.267714,0.402577,0.271135,0.477274,0.107143,1470,1992,1339.0,-522,20
2024,3338,0.846217,0.967874,-0.121657,0.43228,0.235823,0.504914,0.25,1945,2211,1398.0,-266,20
2024,3339,0.898124,0.851667,0.046457,0.480353,0.230477,0.474602,0.612903,2075,1955,1563.0,120,13
2024,3340,0.83699,1.017374,-0.180384,0.442841,0.218856,0.441204,0.206897,1603,1974,1371.0,-371,20
2024,3341,0.791036,0.965391,-0.174354,0.38083,0.235261,0.478524,0.307692,1527,1846,1414.0,-319,20
2024,3342,0.833817,0.87437,-0.040553,0.455952,0.241451,0.503022,0.548387,1750,1853,1513.0,-103,16
2024,3343,1.040435,0.830181,0.210254,0.501516,0.18304,0.55696,0.862069,2022,1623,1660.0,399,9
2024,3344,0.853817,0.888126,-0.034309,0.457136,0.265033,0.543643,0.393939,1930,2038,1455.0,-108,20
2024,3345,0.938898,0.948525,-0.009627,0.468228,0.193357,0.490821,0.419355,2126,2153,1476.0,-27,20
2024,3346,0.850251,0.925397,-0.075146,0.448384,0.217166,0.470934,0.419355,1839,2003,1461.0,-164,20
2024,3347,0.818259,0.875702,-0.057443,0.420217,0.235577,0.492667,0.4375,1820,1974,1466.0,-154,20
2024,3348,0.936629,0.842334,0.094294,0.454293,0.199179,0.563094,0.6,2245,1984,1553.0,261,20
2024,3349,0.92583,0.868346,0.057483,0.452436,0.19549,0.507809,0.575758,2224,2073,1549.0,151,14
2024,3350,1.061391,0.86274,0.198651,0.558306,0.191407,0.497913,0.852941,2497,2063,1672.0,434,10
2024,3351,0.808447,0.942716,-0.134268,0.443399,0.24366,0.452486,0.322581,1703,2004,1429.0,-301,20
2024,3352,0.77557,0.964531,-0.188961,0.397036,0.214101,0.459401,0.142857,1505,1897,1345.0,-392,20
2024,3353,0.899634,0.999233,-0.099599,0.466918,0.242856,0.508933,0.25,2106,2335,1393.0,-229,20
2024,3354,0.704559,0.986168,-0.281609,0.380803,0.294566,0.452432,0.066667,1450,2073,1308.0,-623,20
2024,3355,1.043143,0.839403,0.20374,0.543679,0.202193,0.570537,0.833333,2213,1805,1653.0,408,12
2024,3356,0.872382,0.911096,-0.038714,0.433721,0.204275,0.481281,0.354839,2035,2123,1431.0,-88,20
2024,3357,0.945085,0.839263,0.105822,0.455421,0.1761,0.488127,0.709677,2054,1786,1584.0,268,16
2024,3358,0.807864,0.967549,-0.159685,0.388256,0.22302,0.458136,0.185185,1711,2004,1366.0,-293,20
2024,3359,0.817139,0.913357,-0.096218,0.417423,0.200384,0.472846,0.407407,1514,1673,1460.0,-159,20
2024,3360,0.879899,0.959013,-0.079114,0.439155,0.224859,0.50505,0.266667,1855,2035,1411.0,-180,20
2024,3361,0.92792,0.901918,0.026002,0.461157,0.177275,0.489405,0.606061,2181,2139,1556.0,42,20
2024,3362,0.902816,0.919679,-0.016862,0.44871,0.196874,0.522925,0.448276,1913,1944,1498.0,-31,20
2024,3363,0.837415,0.984474,-0.147059,0.461896,0.275417,0.507247,0.2,1748,2024,1366.0,-276,20
2024,3364,0.897051,0.915263,-0.018212,0.461626,0.217886,0.513811,0.482759,1818,1844,1465.0,-26,20
2024,3365,1.021467,0.884727,0.13674,0.501444,0.193055,0.530951,0.733333,2065,1803,1597.0,262,20
2024,3367,0.82167,0.858431,-0.036761,0.436221,0.25007,0.486057,0.5,1751,1843,1482.0,-92,20
2024,3368,0.856329,0.837235,0.019094,0.424645,0.186602,0.482616,0.571429,1744,1692,1529.0,52,20
2024,3369,0.822607,0.938068,-0.115461,0.409743,0.214291,0.474643,0.259259,1632,1826,1400.0,-194,20
2024,3370,0.854924,1.009661,-0.154738,0.435485,0.232261,0.481701,0.206897,1844,2180,1395.0,-336,20
2024,3371,0.936283,0.877726,0.058557,0.465353,0.187484,0.493679,0.548387,2013,1856,1527.0,157,20
2024,3372,0.947508,0.911212,0.036295,0.474626,0.198162,0.504354,0.625,2343,2250,1554.0,93,20
2024,3373,0.924312,0.849487,0.074825,0.474974,0.222891,0.494128,0.6,2053,1918,1546.0,135,20
2024,3374,0.934557,0.916039,0.018518,0.474305,0.189392,0.494383,0.466667,2095,2050,1483.0,45,20
2024,3375,0.794855,0.973165,-0.17831,0.41407,0.244984,0.462839,0.233333,1775,2170,1377.0,-395,20
2024,3376,1.121507,0.736601,0.384906,0.54854,0.171416,0.595882,1.0,2754,1802,1749.0,952,1
2024,3377,0.964522,0.931006,0.033516,0.494254,0.214793,0.524562,0.6,2055,1982,1531.0,73,20
2024,3378,0.936118,0.872148,0.06397,0.444229,0.185087,0.531522,0.575758,2120,1988,1533.0,132,20
2024,3379,0.90797,0.86408,0.04389,0.457643,0.223423,0.526737,0.566667,1978,1888,1527.0,90,20
2024,3380,0.821402,0.863358,-0.041956,0.416025,0.211163,0.458051,0.482759,1718,1829,1496.0,-111,20
2024,3381,0.903748,1.0323,-0.128552,0.468439,0.202207,0.494057,0.241379,1900,2150,1391.0,-250,20
2024,3382,0.795652,0.960157,-0.164505,0.41156,0.22413,0.456476,0.133333,1640,1995,1338.0,-355,20
2024,3384,0.761617,1.018506,-0.256889,0.388647,0.232555,0.46942,0.166667,1544,2096,1345.0,-552,20
2024,3385,0.925097,0.8784,0.046698,0.458386,0.190102,0.48371,0.548387,1843,1788,1535.0,55,20
2024,3386,0.995752,0.816507,0.179245,0.500395,0.184406,0.525052,0.83871,2045,1677,1635.0,368,20
2024,3387,0.940612,0.977253,-0.036641,0.470276,0.213137,0.491458,0.4375,2248,2329,1494.0,-81,20
2024,3388,0.91045,0.972198,-0.061748,0.494193,0.220351,0.442024,0.4,1809,1957,1452.0,-148,20
2024,3389,0.728752,0.893754,-0.165002,0.403166,0.302382,0.484654,0.233333,1517,1873,1379.0,-356,20
2024,3390,1.100549,0.83903,0.261519,0.523826,0.168048,0.598951,0.848485,2556,1952,1672.0,604,2
2024,3391,0.828044,0.87373,-0.045686,0.416965,0.218724,0.496246,0.517241,1646,1725,1514.0,-79,20
2024,3392,0.978731,0.756123,0.222608,0.496702,0.214853,0.554107,0.870968,2262,1752,1649.0,510,20
2024,3393,1.018342,0.886627,0.131715,0.47031,0.187727,0.543223,0.766667,2231,1961,1615.0,270,6
2024,3394,0.890197,0.815271,0.074925,0.440867,0.224727,0.514863,0.703704,1760,1608,1584.0,152,16
2024,3395,1.005317,0.884893,0.120424,0.508789,0.194048,0.519759,0.633333,2080,1836,1559.0,244,20
2024,3396,0.933106,0.845065,0.088041,0.438736,0.1857,0.523332,0.625,2238,2013,1566.0,225,20
2024,3397,0.99431,0.916454,0.077856,0.483892,0.19002,0.542157,0.612903,2354,2159,1587.0,195,6
2024,3398,0.821807,0.912523,-0.090717,0.411949,0.228619,0.472377,0.321429,1723,1918,1425.0,-195,20
2024,3399,0.937637,0.939021,-0.001384,0.46863,0.213652,0.504659,0.482759,1980,1974,1484.0,6,20
2024,3400,1.101846,0.789676,0.312171,0.52841,0.177054,0.587114,0.882353,2761,1972,1698.0,789,1
2024,3401,0.941052,0.81474,0.126312,0.44991,0.18795,0.548225,0.612903,2129,1818,1554.0,311,11
2024,3402,0.893206,0.910001,-0.016795,0.456906,0.232736,0.475535,0.4,1907,1942,1442.0,-35,20
2024,3403,0.922901,0.894361,0.02854,0.460463,0.218072,0.499625,0.515152,2141,2074,1500.0,67,20
2024,3404,0.936335,0.935872,0.000464,0.500902,0.230492,0.485213,0.483871,1972,1972,1496.0,0,16
2024,3405,1.007114,0.836419,0.170695,0.497664,0.180532,0.525661,0.833333,2169,1789,1643.0,380,20
2024,3406,0.898015,0.886595,0.01142,0.428548,0.178285,0.508935,0.645161,2072,2028,1557.0,44,20
2024,3407,0.97904,0.912249,0.066791,0.449118,0.170473,0.554875,0.633333,2410,2265,1574.0,145,20
2024,3408,0.926925,0.943264,-0.016339,0.485829,0.223173,0.494511,0.375,2060,2098,1443.0,-38,20
2024,3409,0.935626,0.882651,0.052976,0.49218,0.203308,0.489527,0.71875,2266,2150,1597.0,116,20
2024,3410,0.815594,0.974961,-0.159366,0.396863,0.197112,0.454268,0.206897,1727,2058,1379.0,-331,20
2024,3411,0.760729,0.944512,-0.183782,0.39414,0.254855,0.470239,0.214286,1612,2029,1384.0,-417,20
2024,3412,0.978081,0.950318,0.027763,0.497603,0.181805,0.476839,0.566667,2165,2103,1506.0,62,20
2024,3413,0.878357,0.868951,0.009406,0.483441,0.227056,0.492615,0.5625,1925,1947,1540.0,-22,20
2024,3414,0.917806,0.807895,0.109911,0.440623,0.200446,0.532207,0.741935,1959,1706,1605.0,253,13
2024,3415,0.820612,0.847278,-0.026667,0.403387,0.191335,0.460498,0.551724,1660,1697,1522.0,-37,20
2024,3416,0.874626,0.893261,-0.018635,0.443038,0.238603,0.528572,0.392857,1764,1800,1455.0,-36,20
2024,3417,1.045003,0.829681,0.215322,0.507435,0.196339,0.617495,0.806452,2409,1883,1650.0,526,2
2024,3418,0.846785,0.875026,-0.028242,0.440693,0.201746,0.430709,0.517241,1670,1738,1524.0,-68,20
2024,3419,0.950256,0.8977,0.052556,0.460428,0.176039,0.476911,0.566667,2128,2049,1519.0,79,20
2024,3420,0.820426,0.91068,-0.090254,0.427841,0.226548,0.46308,0.296296,1511,1688,1422.0,-177,20
2024,3421,0.814027,0.888738,-0.074711,0.397225,0.214892,0.503042,0.310345,1685,1809,1399.0,-124,20
2024,3422,0.918383,0.891332,0.027051,0.438154,0.187238,0.535297,0.607143,1718,1661,1542.0,57,20
2024,3423,0.722588,0.998322,-0.275734,0.362832,0.242636,0.432412,0.137931,1557,2141,1350.0,-584,20
2024,3424,1.11,0.816272,0.293728,0.522284,0.136121,0.57671,0.9375,2535,1862,1697.0,673,10
2024,3425,1.031044,0.858226,0.172818,0.491067,0.161186,0.533863,0.83871,2315,1927,1675.0,388,1
2024,3426,0.930064,0.942681,-0.012616,0.468484,0.190203,0.482772,0.515152,2306,2364,1512.0,-58,20
2024,3427,0.878324,0.870713,0.00761,0.43387,0.227422,0.555646,0.548387,1988,1952,1531.0,36,20
2024,3428,1.065441,0.879968,0.185473,0.54843,0.184449,0.541483,0.666667,2295,1875,1596.0,420,5
2024,3429,0.781173,1.049209,-0.268036,0.412176,0.24538,0.450356,0.142857,1571,2114,1359.0,-543,20
2024,3430,0.810276,0.903948,-0.093672,0.423902,0.225027,0.45775,0.321429,1659,1857,1417.0,-198,20
2024,3431,0.914732,0.993554,-0.078822,0.474067,0.214664,0.505123,0.344828,1939,2103,1439.0,-164,20
2024,3433,0.946676,0.796607,0.150069,0.465473,0.219069,0.569582,0.833333,1896,1596,1638.0,300,20
2024,3434,0.855746,0.991828,-0.136082,0.466251,0.238603,0.434434,0.166667,1853,2183,1358.0,-330,20
2024,3435,0.953417,0.861941,0.091476,0.462262,0.195537,0.519658,0.709677,2125,1909,1587.0,216,12
2024,3436,0.942928,0.852297,0.090631,0.487667,0.181975,0.501778,0.65625,1884,1677,1572.0,207,20
2024,3437,0.953313,0.880521,0.072792,0.450552,0.146678,0.495836,0.6,1939,1789,1554.0,150,20
2024,3438,0.956661,0.91582,0.040841,0.456265,0.192264,0.530493,0.5,2183,2080,1516.0,103,20
2024,3439,1.072997,0.875804,0.197193,0.524528,0.174668,0.57243,0.774194,2318,1913,1635.0,405,4
2024,3441,0.800324,1.009472,-0.209148,0.432401,0.245348,0.452379,0.111111,1473,1892,1352.0,-419,20
2024,3442,0.934526,0.906393,0.028133,0.46607,0.205745,0.514802,0.538462,1852,1809,1484.0,43,20
2024,3443,0.879466,0.896117,-0.016651,0.444948,0.193536,0.452114,0.451613,1963,1993,1454.0,-30,20
2024,3444,0.888971,0.943239,-0.054268,0.480745,0.209342,0.430396,0.37931,1805,1923,1444.0,-118,20
2024,3447,0.754221,0.941205,-0.186984,0.405215,0.266494,0.454694,0.222222,1465,1827,1371.0,-362,20
2024,3448,0.85775,0.975591,-0.117841,0.44119,0.203313,0.452286,0.21875,1904,2162,1402.0,-258,20
2024,3449,0.956504,0.856742,0.099762,0.479471,0.175233,0.519424,0.533333,1934,1766,1518.0,168,20
2024,3450,0.991604,0.893223,0.098381,0.497431,0.170969,0.501699,0.5625,2227,1989,1532.0,238,20
2024,3451,0.821639,0.98005,-0.158411,0.422982,0.22178,0.492272,0.21875,1821,2152,1377.0,-331,20
2024,3452,0.992699,0.785404,0.207295,0.507902,0.192016,0.487072,0.774194,2314,1791,1621.0,523,8
2024,3453,1.09679,0.85076,0.246031,0.536104,0.14989,0.531236,0.8125,2355,1830,1640.0,525,11
2024,3454,0.937365,0.924468,0.012896,0.490115,0.234139,0.516791,0.466667,1947,1918,1481.0,29,20
2024,3455,0.849487,0.931811,-0.082325,0.422876,0.213127,0.478351,0.3125,2049,2236,1424.0,-187,20
2024,3456,0.850939,0.847164,0.003776,0.435648,0.219834,0.467815,0.517241,1833,1814,1502.0,19,20
2024,3457,0.788814,0.879667,-0.090853,0.408308,0.260417,0.504205,0.407407,1480,1657,1452.0,-177,20
2024,3458,0.854772,0.941606,-0.086834,0.453099,0.247011,0.50318,0.448276,1794,1984,1484.0,-190,20
2024,3459,0.937154,0.908977,0.028177,0.448512,0.157293,0.473195,0.5,1715,1668,1502.0,47,20
2024,3460,0.939167,0.968154,-0.028987,0.47786,0.179858,0.465771,0.516129,2146,2227,1508.0,-81,20
2024,3461,0.952265,0.915642,0.036623,0.507442,0.201215,0.517655,0.517241,1808,1760,1508.0,48,20
2024,3462,0.733422,1.043121,-0.309699,0.420328,0.256405,0.398685,0.035714,1420,2034,1329.0,-614,20
2024,3463,0.8685,0.973066,-0.104565,0.421842,0.19936,0.514675,0.296296,1638,1846,1436.0,-208,20
2024,3464,0.865446,0.914798,-0.049351,0.454233,0.219159,0.478076,0.419355,1860,1973,1476.0,-113,20
2024,3465,0.992048,0.875605,0.116443,0.497591,0.170845,0.494157,0.903226,2514,2197,1664.0,317,15
2024,3466,0.882167,0.974255,-0.092087,0.480373,0.222871,0.457801,0.357143,1855,2068,1449.0,-213,20
2024,3467,0.838115,0.883838,-0.045723,0.416162,0.242547,0.520165,0.387097,1837,1939,1434.0,-102,20
2024,3468,0.854584,0.999958,-0.145374,0.421345,0.209975,0.465015,0.296296,1763,2066,1422.0,-303,20
2024,3469,0.969849,0.943881,0.025968,0.510509,0.172295,0.473392,0.533333,2117,2093,1507.0,24,20
2024,3470,0.85552,0.927839,-0.072319,0.427369,0.203908,0.498055,0.333333,1796,1990,1433.0,-194,20
2024,3471,0.812618,0.870109,-0.057491,0.411617,0.238296,0.515815,0.344828,1629,1728,1431.0,-99,20
2024,3472,0.900613,0.988101,-0.087487,0.476647,0.224379,0.478592,0.448276,1920,2095,1464.0,-175,20
2024,3473,0.889434,1.013844,-0.12441,0.446191,0.187322,0.436163,0.222222,1716,1965,1382.0,-249,20
2024,3474,0.773194,0.971729,-0.198535,0.385506,0.224631,0.453854,0.153846,1518,1894,1351.0,-376,20
2024,3475,0.982445,0.868392,0.114054,0.511738,0.211734,0.533594,0.785714,2003,1791,1608.0,212,20
2024,3476,0.743566,0.981321,-0.237756,0.391922,0.258803,0.456124,0.133333,1566,2069,1334.0,-503,20
2024,3477,0.870465,0.951261,-0.080796,0.43072,0.166113,0.437679,0.448276,1961,2151,1479.0,-190,20
2024,3478,0.857125,0.890879,-0.033755,0.410291,0.201548,0.472792,0.5625,1825,1928,1527.0,-103,20
2025,3101,0.93879,0.887375,0.051415,0.494725,0.235303,0.509692,0.586207,1984,1859,1527.0,125,20
2025,3102,0.927939,0.910329,0.01761,0.45746,0.18034,0.458896,0.533333,1963,1917,1503.0,46,20
2025,3103,0.868345,0.987485,-0.11914,0.446643,0.24429,0.52968,0.275862,1782,2005,1392.0,-223,20
2025,3104,1.052528,0.834309,0.218219,0.53557,0.185106,0.523255,0.741935,2429,1944,1611.0,485,5
2025,3105,0.89753,0.851477,0.046053,0.433661,0.217499,0.472571,0.666667,1929,1833,1546.0,96,20
2025,3106,0.681421,0.989825,-0.308404,0.340626,0.277994,0.456585,0.142857,1345,2007,1342.0,-662,20
2025,3107,0.996871,0.849955,0.146916,0.510978,0.188836,0.49871,0.806452,1953,1659,1617.0,294,20
2025,3108,0.820063,0.943168,-0.123105,0.419235,0.227857,0.45436,0.4,1730,1988,1462.0,-258,20
