Season,TeamID,avgOffRtg,avgDefRtg,avgNetRtg,avgeFG,avgTOV,avgReb,AvgWin,PointsFor,PointsAgainst,Elo,Margin,Seed
2025,1338,1.1055,1.0352,0.0703,0.5223,0.1408,0.5028,0.5312,2428,2267,1499.0,161,20
2025,1339,1.0036,1.1409,-0.1373,0.5043,0.1709,0.46,0.3333,2151,2435,1440.0,-284,20
2025,1340,1.0255,1.0152,0.0103,0.5053,0.1725,0.5168,0.5517,2081,2056,1506.0,25,20
2025,1341,0.9759,1.1352,-0.1594,0.4844,0.1544,0.4035,0.129,2175,2547,1320.0,-372,20
2025,1342,1.054,1.0876,-0.0336,0.5144,0.1524,0.4872,0.3793,2046,2108,1453.0,-62,20
2025,1343,1.0479,1.055,-0.0071,0.5176,0.1428,0.4905,0.6071,2018,2028,1533.0,-10,20
2025,1344,1.0573,1.0545,0.0028,0.5261,0.1747,0.5287,0.375,2283,2320,1443.0,-37,20
2025,1345,1.1568,1.058,0.0987,0.5633,0.1458,0.5095,0.6667,2570,2346,1591.0,224,4
2025,1346,1.0314,1.0008,0.0307,0.4872,0.1692,0.5379,0.5938,2368,2311,1538.0,57,20
2025,1347,1.1022,1.0786,0.0236,0.5145,0.1662,0.5197,0.5806,2223,2201,1526.0,22,20
2025,1348,1.0644,1.0365,0.0279,0.5296,0.168,0.5054,0.5667,2314,2255,1508.0,59,20
2025,1349,1.0404,1.0364,0.004,0.4886,0.1662,0.5254,0.4194,2181,2180,1437.0,1,20
2025,1350,0.9982,1.0923,-0.0941,0.4874,0.1408,0.458,0.2667,1969,2177,1415.0,-208,20
2025,1351,1.0208,1.0944,-0.0736,0.4773,0.1527,0.5084,0.4242,2211,2370,1465.0,-159,20
2025,1352,1.0874,1.0011,0.0862,0.5178,0.1732,0.5424,0.7576,2534,2344,1619.0,190,15
2025,1353,1.0704,1.0722,-0.0018,0.5108,0.1473,0.4925,0.4688,2465,2482,1504.0,-17,20
2025,1354,1.0501,0.9892,0.0609,0.5109,0.1835,0.5201,0.5667,2279,2146,1528.0,133,20
2025,1355,1.1025,1.0657,0.0368,0.5383,0.1657,0.5668,0.5862,2292,2177,1524.0,115,20
2025,1356,1.0436,1.0752,-0.0316,0.5174,0.1746,0.5246,0.3871,2238,2340,1468.0,-102,20
2025,1357,1.0433,1.0588,-0.0155,0.511,0.1661,0.5016,0.4375,2402,2421,1470.0,-19,20
2025,1358,1.0451,1.0988,-0.0537,0.5117,0.1702,0.4871,0.3448,2115,2236,1450.0,-121,20
2025,1359,1.1084,1.0502,0.0582,0.549,0.1735,0.4973,0.6667,2459,2296,1551.0,163,20
2025,1360,0.9619,1.1052,-0.1433,0.4588,0.1709,0.4726,0.1562,2245,2565,1356.0,-320,20
2025,1361,1.0385,0.9519,0.0866,0.5084,0.1487,0.5004,0.6897,2026,1860,1584.0,166,11
2025,1362,1.0913,0.9849,0.1064,0.5337,0.1587,0.5097,0.7188,2437,2221,1601.0,216,20
2025,1363,1.0226,1.0764,-0.0538,0.5042,0.16,0.4736,0.4062,2245,2359,1470.0,-114,20
2025,1364,1.0876,1.0174,0.0702,0.5483,0.1691,0.5028,0.5938,2342,2221,1538.0,121,20
2025,1365,1.1331,1.0179,0.1152,0.5533,0.1594,0.5318,0.625,2601,2331,1562.0,270,20
2025,1367,0.9658,1.157,-0.1911,0.4984,0.1803,0.4487,0.1034,2104,2480,1339.0,-376,20
2025,1368,1.0369,1.04,-0.0031,0.4924,0.1612,0.5126,0.5333,2137,2117,1496.0,20,20
2025,1369,1.0345,0.991,0.0436,0.5138,0.1465,0.4787,0.6,2168,2079,1543.0,89,20
2025,1370,0.9994,0.9947,0.0047,0.4681,0.1579,0.5002,0.4,2063,2029,1469.0,34,20
2025,1371,0.9326,1.0636,-0.131,0.4501,0.1738,0.4692,0.2188,1970,2246,1384.0,-276,20
2025,1372,0.9363,0.9995,-0.0632,0.4678,0.2054,0.5075,0.3929,1811,1943,1449.0,-132,20
2025,1373,1.0394,1.0472,-0.0078,0.4976,0.159,0.4899,0.4375,2311,2307,1459.0,4,20
2025,1374,1.1318,1.0014,0.1304,0.5486,0.1633,0.5445,0.697,2641,2347,1589.0,294,20
2025,1375,1.0763,0.9963,0.08,0.5108,0.1325,0.4832,0.6333,2133,1964,1544.0,169,20
2025,1376,1.013,1.053,-0.04,0.4903,0.1702,0.516,0.375,2233,2286,1462.0,-53,20
2025,1377,1.1024,1.1333,-0.0309,0.5011,0.1201,0.4662,0.5333,2531,2597,1510.0,-66,20
2025,1378,1.0294,1.0411,-0.0117,0.5004,0.1537,0.4699,0.3871,2275,2336,1445.0,-61,20
2025,1379,0.9586,1.0504,-0.0919,0.4809,0.1801,0.481,0.2903,2168,2372,1395.0,-204,20
2025,1380,0.99,0.9737,0.0163,0.4754,0.1721,0.5241,0.5862,2046,2015,1516.0,31,20
2025,1381,0.9434,1.0541,-0.1107,0.4692,0.1996,0.4964,0.3214,1870,2108,1406.0,-238,20
2025,1382,1.0453,0.994,0.0512,0.5041,0.1473,0.5046,0.6562,2202,2089,1560.0,113,20
2025,1384,0.9964,1.0642,-0.0679,0.5176,0.1838,0.4773,0.4333,2040,2204,1483.0,-164,16
2025,1385,1.0751,0.91,0.1651,0.4989,0.1439,0.5434,0.8824,2676,2240,1698.0,436,2
2025,1386,1.0796,0.9819,0.0977,0.5255,0.1579,0.5226,0.6471,2562,2333,1577.0,229,20
2025,1387,1.0683,1.0292,0.0391,0.5651,0.1782,0.4954,0.5484,2276,2219,1538.0,57,20
2025,1388,1.1305,0.9406,0.19,0.5099,0.1382,0.5837,0.8438,2348,1964,1662.0,384,7
2025,1389,0.9682,1.0102,-0.042,0.4476,0.1868,0.5325,0.4074,1732,1791,1458.0,-59,20
2025,1390,1.0768,1.0384,0.0383,0.5061,0.1456,0.5086,0.6061,2409,2329,1552.0,80,20
2025,1391,0.9973,1.1555,-0.1581,0.5077,0.1722,0.4598,0.2,2096,2456,1369.0,-360,20
2025,1392,0.9989,1.1492,-0.1503,0.4792,0.1622,0.4699,0.2258,2035,2327,1383.0,-292,20
2025,1393,1.0368,1.1015,-0.0648,0.5121,0.1684,0.5183,0.4242,2464,2566,1478.0,-102,20
2025,1394,1.0599,1.0241,0.0358,0.5281,0.1604,0.5088,0.5333,2175,2103,1504.0,72,20
2025,1395,0.9844,1.0176,-0.0332,0.4684,0.1585,0.5016,0.5,2162,2199,1504.0,-37,20
2025,1396,1.0692,1.0752,-0.006,0.5021,0.1465,0.5054,0.5161,2410,2406,1504.0,4,20
2025,1397,1.1334,0.9396,0.1938,0.5323,0.1456,0.5501,0.7941,2541,2143,1661.0,398,2
2025,1398,1.0381,1.0208,0.0173,0.5152,0.1974,0.5293,0.4667,2282,2261,1493.0,21,20
2025,1399,1.0114,1.0513,-0.0399,0.5083,0.1644,0.4708,0.4333,2124,2222,1456.0,-98,20
2025,1400,1.124,1.0194,0.1046,0.5249,0.1358,0.51,0.5588,2667,2456,1543.0,211,11
2025,1401,1.0634,0.9889,0.0745,0.4772,0.1694,0.5684,0.6875,2378,2174,1602.0,204,4
2025,1402,1.075,1.0701,0.0049,0.509,0.1644,0.5196,0.4667,2240,2235,1477.0,5,20
2025,1403,1.1769,0.9853,0.1916,0.5554,0.1371,0.5317,0.7576,2670,2230,1631.0,440,3
2025,1404,1.0052,1.069,-0.0637,0.4773,0.1762,0.5101,0.3667,2106,2196,1436.0,-90,20
2025,1405,1.0969,1.1535,-0.0566,0.5037,0.1296,0.4865,0.5312,2492,2596,1505.0,-104,20
2025,1406,1.0564,1.0323,0.0241,0.4817,0.134,0.5257,0.6562,2220,2167,1578.0,53,20
2025,1407,1.0755,0.9713,0.1042,0.5026,0.1828,0.5403,0.6774,2246,2046,1579.0,200,14
2025,1408,1.0734,1.0344,0.0391,0.5224,0.1454,0.4768,0.5484,2298,2206,1537.0,92,20
2025,1409,1.0104,1.0574,-0.047,0.4967,0.1544,0.4857,0.3548,2174,2299,1446.0,-125,20
2025,1410,1.0266,1.0658,-0.0392,0.5155,0.1781,0.4738,0.4444,2002,2074,1466.0,-72,20
2025,1411,0.9681,0.99,-0.0219,0.4771,0.1859,0.483,0.4138,2042,2101,1451.0,-59,20
2025,1412,1.1445,1.0751,0.0694,0.5077,0.1322,0.5384,0.6364,2697,2528,1579.0,169,20
2025,1413,0.9559,1.0307,-0.0749,0.4626,0.1838,0.4628,0.4333,1986,2133,1466.0,-147,20
2025,1414,1.06,0.9329,0.127,0.5152,0.171,0.5321,0.8182,2498,2199,1635.0,299,20
2025,1415,1.0544,1.0677,-0.0132,0.4974,0.1469,0.5129,0.6129,2323,2343,1553.0,-20,20
2025,1416,1.0528,1.0575,-0.0047,0.4973,0.1642,0.4891,0.5152,2617,2644,1507.0,-27,20
2025,1417,1.1139,0.9828,0.1311,0.5312,0.1482,0.5151,0.6875,2392,2103,1596.0,289,7
2025,1418,0.9545,1.0826,-0.1281,0.4584,0.1453,0.4333,0.3438,2077,2345,1436.0,-268,20
2025,1419,0.9501,1.1123,-0.1622,0.4527,0.1602,0.4765,0.1667,1984,2308,1356.0,-324,20
2025,1420,1.0647,1.1084,-0.0437,0.5533,0.1521,0.4378,0.3448,2241,2338,1421.0,-97,20
2025,1421,1.0958,1.0973,-0.0014,0.5205,0.1393,0.4805,0.6071,2209,2227,1534.0,-18,20
2025,1422,1.0708,1.0141,0.0567,0.5073,0.1432,0.5104,0.5862,2042,1951,1533.0,91,20
2025,1423,1.1339,1.0279,0.1059,0.5239,0.1498,0.5547,0.7812,2457,2239,1624.0,218,14
2025,1424,1.0407,1.0185,0.0223,0.4993,0.1478,0.4906,0.5455,2285,2248,1530.0,37,20
2025,1425,1.0925,1.0723,0.0203,0.5481,0.1684,0.5006,0.4848,2537,2491,1503.0,46,20
2025,1426,1.0385,1.0756,-0.0371,0.5233,0.181,0.506,0.3793,2117,2196,1448.0,-79,20
2025,1427,1.0492,1.0892,-0.04,0.4983,0.1421,0.447,0.3448,2158,2247,1437.0,-89,20
2025,1428,1.0589,1.028,0.0308,0.5174,0.1711,0.5385,0.5,2409,2310,1500.0,99,20
2025,1429,1.1617,1.0363,0.1254,0.561,0.151,0.5225,0.7812,2552,2256,1617.0,296,10
2025,1430,1.0541,0.9786,0.0755,0.5088,0.1602,0.537,0.7419,2303,2127,1602.0,176,20
2025,1431,1.0181,1.0325,-0.0144,0.4946,0.1533,0.4551,0.5,2133,2162,1484.0,-29,20
2025,1433,1.1374,0.9243,0.2131,0.5271,0.1606,0.5473,0.8182,2519,2063,1664.0,456,11
2025,1434,1.0395,1.0815,-0.042,0.479,0.1308,0.474,0.4062,2321,2410,1466.0,-89,20
2025,1435,1.1111,1.0496,0.0615,0.5173,0.1363,0.4953,0.625,2548,2393,1564.0,155,10
2025,1436,1.0085,0.9996,0.0089,0.4944,0.1554,0.5042,0.6129,2000,2014,1548.0,-14,20
2025,1437,1.1423,1.0423,0.0999,0.5478,0.1427,0.5274,0.5758,2421,2227,1546.0,194,20
2025,1438,1.0515,1.0611,-0.0096,0.5284,0.1505,0.4714,0.4688,2073,2137,1495.0,-64,20
2025,1439,1.0163,1.0832,-0.0669,0.5117,0.1865,0.5059,0.4062,2213,2341,1466.0,-128,20
2025,1440,1.007,1.0939,-0.0869,0.4881,0.1653,0.4616,0.3667,2074,2265,1447.0,-191,20
2025,1441,0.9232,1.1005,-0.1773,0.4546,0.1761,0.4896,0.1852,1813,2177,1379.0,-364,20
2025,1442,1.0044,1.0996,-0.0951,0.5011,0.1641,0.4784,0.3214,1864,2052,1420.0,-188,20
2025,1443,0.9877,1.0187,-0.031,0.4837,0.1449,0.4693,0.5,2200,2245,1493.0,-45,20
2025,1444,1.0177,1.1022,-0.0845,0.4705,0.1461,0.5111,0.3548,2220,2387,1449.0,-167,20
2025,1447,0.9291,1.0217,-0.0926,0.4438,0.1805,0.5193,0.3846,1496,1638,1430.0,-142,20
2025,1448,1.0263,0.9767,0.0495,0.4953,0.1569,0.4895,0.6562,2246,2177,1573.0,69,20
2025,1449,1.0254,1.0859,-0.0605,0.5072,0.1675,0.4838,0.4,2142,2277,1458.0,-135,20
2025,1450,1.0818,1.0722,0.0095,0.5669,0.1943,0.5019,0.5758,2601,2586,1523.0,15,20
2025,1451,1.0088,1.1092,-0.1005,0.5022,0.1573,0.4648,0.2903,2104,2305,1403.0,-201,20
2025,1452,1.0185,0.97,0.0485,0.5021,0.1478,0.4694,0.5938,2181,2074,1546.0,107,20
2025,1453,1.0023,1.1421,-0.1398,0.5112,0.1704,0.4345,0.129,2167,2498,1341.0,-331,20
2025,1454,1.0842,1.0339,0.0503,0.5151,0.1834,0.5668,0.6333,2300,2176,1548.0,124,20
2025,1455,1.0318,1.0265,0.0052,0.488,0.1537,0.5274,0.5625,2350,2324,1525.0,26,20
2025,1456,1.0729,1.0973,-0.0244,0.5382,0.1707,0.473,0.5,2294,2354,1494.0,-60,20
2025,1457,1.0799,1.0478,0.0321,0.5361,0.1649,0.5029,0.6452,2552,2475,1570.0,77,20
2025,1458,1.1378,1.0076,0.1302,0.5391,0.1323,0.5146,0.7429,2790,2465,1631.0,325,3
2025,1459,1.1181,1.0705,0.0476,0.538,0.1518,0.5459,0.5312,2349,2261,1527.0,88,15
2025,1460,1.0999,1.1029,-0.003,0.5669,0.1681,0.501,0.4194,2370,2404,1455.0,-34,20
2025,1461,0.9968,1.0637,-0.0669,0.5079,0.1817,0.5121,0.3548,2041,2192,1422.0,-151,20
2025,1462,1.0947,1.0096,0.0852,0.5394,0.1493,0.5045,0.6562,2497,2268,1585.0,229,11
2025,1463,1.1531,1.014,0.1391,0.5491,0.1342,0.5499,0.75,2268,1976,1615.0,292,13
2025,1464,1.0404,1.0105,0.0299,0.4982,0.1645,0.4925,0.5938,2359,2323,1539.0,36,20
2025,1465,1.0284,1.0148,0.0136,0.4829,0.1669,0.5198,0.5312,2280,2241,1505.0,39,20
2025,1466,1.1381,1.0352,0.103,0.5177,0.1128,0.5195,0.6875,2497,2273,1575.0,224,20
2025,1467,1.005,0.9727,0.0323,0.4941,0.1272,0.407,0.5455,2166,2120,1524.0,46,20
2025,1468,1.0412,1.1977,-0.1565,0.5355,0.1564,0.4416,0.1034,2057,2358,1333.0,-301,20
2025,1469,0.9794,1.093,-0.1136,0.4891,0.1735,0.4538,0.1613,2115,2383,1352.0,-268,20
2025,1470,0.8985,1.0294,-0.1309,0.4582,0.2277,0.467,0.3103,1747,2037,1426.0,-290,20
2025,1471,1.1472,0.9175,0.2297,0.5553,0.1212,0.489,0.875,2494,2011,1676.0,483,12
2025,1472,1.1594,1.0705,0.0889,0.5789,0.1286,0.4556,0.6774,2529,2358,1561.0,171,20
2025,1473,0.9448,1.0259,-0.0811,0.451,0.1727,0.4879,0.4333,2049,2226,1471.0,-177,20
2025,1474,1.0688,1.0605,0.0083,0.5278,0.1697,0.5151,0.5484,2346,2353,1506.0,-7,20
2025,1475,0.9899,1.0804,-0.0904,0.4797,0.1582,0.4761,0.2857,1949,2102,1394.0,-153,20
2025,1476,1.0205,1.0697,-0.0492,0.5121,0.1705,0.4881,0.4333,2020,2127,1448.0,-107,20
2025,1477,0.9304,1.0871,-0.1567,0.4935,0.2104,0.4465,0.1613,1995,2321,1357.0,-326,20
2025,1478,1.0169,1.1562,-0.1393,0.5179,0.1821,0.4627,0.2333,2158,2442,1373.0,-284,20
2025,1479,1.0079,1.0908,-0.0829,0.4884,0.1485,0.4317,0.4286,1842,2009,1467.0,-167,20
2025,1480,0.973,1.1308,-0.1577,0.474,0.1501,0.4723,0.1667,2033,2365,1359.0,-332,20
2026,1101,0.9777,1.0744,-0.0967,0.4824,0.1862,0.4765,0.3889,1220,1345,1462.0,-125,20
2026,1102,0.9186,1.1389,-0.2203,0.4881,0.2034,0.4512,0.1364,1345,1703,1380.0,-358,20
2026,1103,1.2085,1.0413,0.1672,0.5891,0.1472,0.5347,0.8095,1855,1587,1607.0,268,20
2026,1104,1.1844,1.0703,0.1141,0.5492,0.1228,0.5073,0.6818,2016,1826,1578.0,190,20
2026,1105,1.006,1.0738,-0.0678,0.4763,0.1607,0.488,0.4737,1324,1408,1479.0,-84,20
2026,1106,0.9894,1.1174,-0.128,0.4824,0.1805,0.4821,0.2857,1516,1704,1423.0,-188,20
2026,1107,0.9975,1.1192,-0.1217,0.5005,0.1659,0.4815,0.2,1353,1525,1404.0,-172,20
2026,1108,0.9296,1.1861,-0.2565,0.4798,0.1948,0.4375,0.1905,1386,1769,1398.0,-383,20
2026,1110,1.0428,1.0739,-0.0311,0.5126,0.1562,0.4611,0.5,1568,1606,1488.0,-38,20
2026,1111,1.0559,1.003,0.0529,0.5049,0.1349,0.5206,0.6087,1564,1515,1537.0,49,20
2026,1112,1.2117,0.9076,0.3041,0.5664,0.1522,0.6077,1.0,1969,1508,1680.0,461,20
2026,1113,1.0779,1.0928,-0.0148,0.5228,0.1523,0.4767,0.5217,1813,1825,1518.0,-12,20
2026,1114,0.9999,1.1022,-0.1023,0.5016,0.1884,0.4649,0.3333,1430,1586,1444.0,-156,20
2026,1115,0.9875,1.1531,-0.1656,0.4896,0.1836,0.4453,0.35,1462,1707,1457.0,-245,20
2026,1116,1.2024,1.0614,0.141,0.5651,0.1239,0.5082,0.7273,1952,1707,1588.0,245,20
2026,1117,1.0627,1.0813,-0.0186,0.5018,0.1897,0.5586,0.5455,1743,1747,1511.0,-4,20
2026,1119,1.0236,1.1453,-0.1218,0.4982,0.1588,0.4801,0.3636,1579,1765,1449.0,-186,20
2026,1120,1.1681,1.0778,0.0902,0.5331,0.1428,0.5314,0.6364,1856,1708,1560.0,148,20
2026,1122,1.0701,1.0113,0.0588,0.5159,0.1493,0.4902,0.7,1537,1453,1562.0,84,20
2026,1123,0.9629,1.1061,-0.1432,0.4615,0.144,0.4419,0.25,1288,1461,1423.0,-173,20
2026,1124,1.1437,1.0584,0.0853,0.5421,0.1581,0.5395,0.5714,1726,1589,1527.0,137,20
2026,1125,1.168,1.0149,0.1531,0.6127,0.1744,0.5188,0.8696,1920,1670,1629.0,250,20
2026,1126,1.0221,1.0683,-0.0462,0.5086,0.1743,0.4834,0.4762,1540,1660,1500.0,-120,20
2026,1127,0.9609,1.1354,-0.1745,0.4786,0.1809,0.4714,0.1,1308,1556,1363.0,-248,20
2026,1129,1.1024,1.0448,0.0576,0.5145,0.1505,0.5456,0.619,1629,1533,1546.0,96,20
2026,1130,0.9821,0.9908,-0.0087,0.4701,0.1497,0.4966,0.4091,1479,1503,1479.0,-24,20
2026,1131,1.1092,1.1504,-0.0412,0.5664,0.1609,0.503,0.3478,1711,1776,1433.0,-65,20
2026,1132,1.0886,1.0026,0.086,0.5318,0.1589,0.5053,0.55,1563,1431,1507.0,132,20
2026,1133,1.0943,1.0469,0.0474,0.5088,0.1249,0.4821,0.6522,1782,1697,1558.0,85,20
2026,1135,0.9582,1.0295,-0.0713,0.4724,0.1727,0.4869,0.2778,1196,1279,1432.0,-83,20
2026,1136,0.9076,1.0973,-0.1897,0.4482,0.1855,0.4605,0.25,1226,1450,1416.0,-224,20
2026,1137,0.9838,1.1153,-0.1316,0.4843,0.1794,0.4689,0.3333,1627,1844,1434.0,-217,20
2026,1138,1.1484,1.1055,0.0429,0.5637,0.1534,0.4875,0.5714,1662,1610,1513.0,52,20
2026,1139,1.1155,1.06,0.0555,0.5254,0.1482,0.5232,0.5652,1892,1784,1521.0,108,20
2026,1140,1.182,1.0012,0.1808,0.5614,0.1433,0.5496,0.7727,1907,1606,1595.0,301,20
2026,1141,1.0266,1.1483,-0.1217,0.5034,0.1657,0.4695,0.2381,1484,1670,1419.0,-186,20
2026,1142,1.0294,1.1328,-0.1034,0.5159,0.1971,0.4968,0.3333,1686,1827,1448.0,-141,20
2026,1143,1.1006,1.003,0.0976,0.5305,0.1379,0.4902,0.7273,1719,1567,1585.0,152,20
2026,1144,1.0567,1.1643,-0.1076,0.4993,0.1664,0.4843,0.381,1603,1732,1468.0,-129,20
2026,1145,0.953,1.1086,-0.1556,0.4659,0.1774,0.4836,0.3043,1430,1665,1418.0,-235,20
2026,1146,1.0721,1.0628,0.0093,0.5341,0.1509,0.4883,0.5238,1628,1598,1510.0,30,20
2026,1148,1.0465,1.0946,-0.0481,0.5127,0.1468,0.4785,0.4737,1332,1389,1477.0,-57,20
2026,1149,1.036,1.0357,0.0003,0.5279,0.1745,0.5187,0.381,1659,1673,1448.0,-14,20
2026,1150,1.1206,1.1091,0.0115,0.5382,0.163,0.5237,0.5455,1623,1608,1523.0,15,20
2026,1151,1.0524,1.1275,-0.0751,0.519,0.1391,0.4465,0.3,1425,1543,1434.0,-118,20
2026,1152,0.9267,1.1593,-0.2326,0.4421,0.1497,0.4326,0.0952,1358,1683,1365.0,-325,20
2026,1153,0.9919,0.9611,0.0308,0.4869,0.1673,0.5209,0.5,1573,1483,1511.0,90,20
2026,1154,0.9995,1.17,-0.1705,0.4896,0.1598,0.4784,0.25,1349,1560,1431.0,-211,20
2026,1155,1.128,0.965,0.1629,0.5382,0.1372,0.5265,0.8261,1748,1484,1628.0,264,20
2026,1156,1.0957,1.2036,-0.1078,0.5478,0.1715,0.4508,0.3333,1661,1844,1461.0,-183,20
2026,1157,1.0136,1.0286,-0.015,0.4832,0.1407,0.5056,0.5417,1701,1746,1512.0,-45,20
2026,1158,1.0763,1.066,0.0104,0.5125,0.1521,0.516,0.6364,1700,1677,1555.0,23,20
2026,1159,1.0876,1.0859,0.0017,0.5378,0.1467,0.4955,0.5455,1655,1658,1512.0,-3,20
2026,1160,1.1485,1.0924,0.056,0.5386,0.1307,0.5046,0.5652,1873,1804,1520.0,69,20
2026,1161,1.1614,1.1183,0.0431,0.581,0.1746,0.5151,0.5238,1560,1505,1502.0,55,20
2026,1162,1.0915,1.0652,0.0263,0.5415,0.178,0.5518,0.6316,1471,1416,1528.0,55,20
2026,1163,1.1584,0.9296,0.2288,0.5577,0.1475,0.5443,0.9565,1830,1468,1672.0,362,20
2026,1164,0.9013,1.2137,-0.3124,0.4539,0.2127,0.4499,0.087,1471,1971,1346.0,-500,20
2026,1165,1.1771,1.1736,0.0035,0.5919,0.1563,0.4904,0.4444,1578,1586,1483.0,-8,20
2026,1166,1.1077,1.0824,0.0253,0.5391,0.1454,0.4923,0.5217,1768,1734,1513.0,34,20
2026,1167,0.9767,1.1116,-0.135,0.4578,0.1817,0.4765,0.2857,1493,1706,1425.0,-213,20
2026,1168,1.0422,1.084,-0.0418,0.5108,0.1451,0.4563,0.381,1683,1769,1472.0,-86,20
2026,1169,1.0235,1.0687,-0.0452,0.5108,0.1709,0.5327,0.5238,1676,1713,1512.0,-37,20
2026,1170,1.0365,1.1351,-0.0986,0.4792,0.1483,0.4626,0.3158,1463,1609,1455.0,-146,20
2026,1171,1.0543,1.0906,-0.0363,0.5311,0.1676,0.4898,0.4444,1337,1391,1485.0,-54,20
2026,1172,1.0867,1.0429,0.0438,0.5358,0.1536,0.4873,0.5714,1494,1467,1526.0,27,20
2026,1173,1.0848,0.9909,0.0939,0.5213,0.1591,0.4819,0.6522,1753,1627,1549.0,126,20
2026,1174,1.0152,1.0915,-0.0764,0.5224,0.1673,0.4675,0.2857,1377,1504,1424.0,-127,20
2026,1175,0.8804,1.0635,-0.1831,0.4304,0.169,0.4566,0.1765,1012,1223,1402.0,-211,20
2026,1176,1.1244,1.2055,-0.081,0.531,0.1364,0.4758,0.3333,1679,1808,1439.0,-129,20
2026,1177,1.0438,0.9987,0.045,0.5094,0.1659,0.5002,0.5217,1649,1595,1509.0,54,20
2026,1178,1.0643,1.1328,-0.0685,0.4915,0.159,0.5147,0.4,1533,1630,1472.0,-97,20
2026,1179,1.0886,1.0963,-0.0078,0.5246,0.1352,0.4767,0.4545,1678,1679,1492.0,-1,20
2026,1180,1.0297,0.9968,0.0329,0.5091,0.1718,0.509,0.5,1475,1452,1507.0,23,20
2026,1181,1.2039,0.9107,0.2933,0.5743,0.155,0.58,0.9545,1851,1399,1667.0,452,20
2026,1182,1.0886,1.0603,0.0283,0.5447,0.1747,0.5131,0.5238,1694,1623,1517.0,71,20
2026,1183,0.9349,1.0668,-0.1318,0.4475,0.1689,0.4428,0.3,1262,1460,1436.0,-198,20
2026,1184,1.0837,1.1577,-0.0739,0.5191,0.1633,0.5004,0.2381,1601,1731,1412.0,-130,20
2026,1185,1.0173,1.0481,-0.0309,0.5003,0.1679,0.4947,0.3636,1551,1624,1445.0,-73,20
2026,1186,1.0524,1.1653,-0.1129,0.5136,0.1713,0.4852,0.1905,1587,1724,1402.0,-137,20
2026,1187,0.9616,1.0865,-0.1249,0.451,0.1585,0.4848,0.2857,1440,1611,1439.0,-171,20
2026,1188,1.0072,0.9833,0.0239,0.4902,0.1621,0.4992,0.5714,1422,1397,1516.0,25,20
2026,1189,1.1455,1.1154,0.0301,0.5504,0.1505,0.511,0.5238,1699,1685,1509.0,14,20
2026,1190,1.1563,1.0001,0.1562,0.5526,0.1376,0.5135,0.6818,1703,1514,1555.0,189,20
2026,1191,0.9482,1.1087,-0.1605,0.4823,0.1872,0.4628,0.1429,1373,1616,1389.0,-243,20
2026,1192,0.9804,1.1251,-0.1446,0.4719,0.1607,0.4993,0.2,1319,1512,1399.0,-193,20
2026,1193,1.0627,1.0692,-0.0065,0.4859,0.1445,0.5253,0.5652,1690,1679,1516.0,11,20
2026,1194,1.0856,1.0402,0.0454,0.53,0.1732,0.5367,0.5455,1749,1676,1516.0,73,20
2026,1195,1.0759,1.1101,-0.0342,0.5315,0.1605,0.5079,0.381,1641,1688,1460.0,-47,20
2026,1196,1.1729,0.9715,0.2014,0.5266,0.1515,0.6153,0.7273,1898,1570,1597.0,328,20
2026,1197,0.9474,1.073,-0.1256,0.4929,0.2055,0.4754,0.3333,1221,1395,1444.0,-174,20
2026,1198,1.056,1.0677,-0.0117,0.5091,0.1623,0.4842,0.4211,1500,1533,1474.0,-33,20
2026,1199,1.0719,1.0626,0.0093,0.5045,0.1558,0.4892,0.4545,1777,1751,1500.0,26,20
2026,1200,1.0383,1.0057,0.0326,0.4917,0.1587,0.5546,0.45,1359,1322,1488.0,37,20
2026,1201,1.0203,1.0204,-0.0001,0.509,0.1791,0.4906,0.4762,1525,1521,1499.0,4,20
2026,1202,1.095,1.0537,0.0414,0.5537,0.1745,0.5323,0.619,1582,1530,1533.0,52,20
2026,1203,1.142,1.054,0.088,0.5525,0.1651,0.5369,0.5455,1833,1648,1509.0,185,20
2026,1204,1.065,1.0762,-0.0112,0.4976,0.1404,0.4589,0.5217,1826,1852,1493.0,-26,20
2026,1205,0.8953,1.2372,-0.3418,0.4629,0.1985,0.4196,0.0476,1359,1867,1354.0,-508,20
2026,1206,1.1274,1.0092,0.1181,0.5414,0.1487,0.5307,0.8636,1669,1481,1615.0,188,20
2026,1207,1.099,1.0484,0.0505,0.4962,0.1345,0.5171,0.5652,1734,1671,1531.0,63,20
2026,1208,1.1721,1.0037,0.1684,0.5366,0.1366,0.516,0.7273,2031,1708,1572.0,323,20
2026,1209,0.9774,1.0627,-0.0853,0.447,0.1509,0.4544,0.3182,1495,1644,1450.0,-149,20
2026,1210,1.021,1.0126,0.0085,0.5096,0.1702,0.5178,0.4783,1724,1717,1492.0,7,20
2026,1211,1.1916,0.9088,0.2827,0.5632,0.1357,0.5701,0.9167,2108,1615,1651.0,493,20
2026,1212,1.006,1.0479,-0.0419,0.5042,0.2035,0.484,0.4211,1327,1395,1465.0,-68,20
2026,1213,1.0738,0.9735,0.1004,0.5112,0.1674,0.5432,0.6818,1646,1490,1573.0,156,20
2026,1214,0.9905,1.0381,-0.0475,0.4587,0.1564,0.5048,0.381,1391,1463,1460.0,-72,20
